Time	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	B1	B2	B3	B4	B5	B6	B7	B8	B9	B10	B11	B12	C1	C2	C3	C4	C5	C6	C7	C8	C9	C10	C11	C12	D1	D2	D3	D4	D5	D6	D7	D8	D9	D10	D11	D12	E1	E2	E3	E4	E5	E6	E7	E8	E9	E10	E11	E12	F1	F2	F3	F4	F5	F6	F7	F8	F9	F10	F11	F12	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	H1	H2	H3	H4	H5	H6	H7	H8	H9	H10	H11	H12
6.85444444444444	0.00800000000000001	0.002	0.00600000000000001	0.00599999999999998	0.00900000000000001	0.004	0.003	0.005	0.00600000000000001	0.00600000000000001	0.005	0.047	0.00800000000000001	0.00600000000000001	0.00600000000000001	0.005	0.00600000000000001	0.00299999999999997	0.00600000000000001	0.004	0.00800000000000001	0.00600000000000001	0.00900000000000001	0.363	0.00600000000000001	0.002	0.005	0.00700000000000001	0.004	0.004	0.004	0.00499999999999998	0.01	0.00700000000000001	0.013	0.421	0.005	0.00399999999999998	0.00599999999999998	0.005	0.00600000000000001	0.005	0.002	0.001	0.00900000000000001	0.014	0.02	0.485	0.00700000000000001	0.00399999999999998	0.00499999999999998	0.00800000000000001	0.00700000000000001	0.00600000000000001	0.003	0.00199999999999997	0.012	0.014	0.027	0.528	0.00700000000000001	0.005	0.00600000000000001	0.005	0.00700000000000001	0.005	0.005	0.004	0.017	0.018	0.111	0.614	0.00800000000000001	0.00900000000000001	0.00600000000000001	0.00600000000000001	0.00600000000000001	0.015	0.016	0.03	0.043	0.122	0.337	0.612	0.107	0.184	0.21	0.244	0.298	0.362	0.44	0.501	0.552	0.632	0.679	0.677
7.38194444444444	0.014	0.00600000000000001	0.011	0.00799999999999998	0.01	0.00600000000000001	0.004	0.005	0.00700000000000001	0.005	0.005	0.073	0.01	0.00900000000000001	0.00800000000000001	0.00600000000000001	0.00800000000000001	0.00699999999999998	0.00800000000000001	0.00599999999999998	0.00999999999999998	0.01	0.013	0.42	0.00900000000000001	0.00599999999999998	0.00700000000000001	0.00800000000000001	0.00700000000000001	0.00700000000000001	0.01	0.00999999999999998	0.013	0.00899999999999998	0.018	0.466	0.00600000000000001	0.00699999999999998	0.00999999999999998	0.00700000000000001	0.00700000000000001	0.00800000000000001	0.00800000000000001	0.00800000000000001	0.011	0.014	0.022	0.539	0.00700000000000001	0.00599999999999998	0.00699999999999998	0.00800000000000001	0.00800000000000001	0.00800000000000001	0.00700000000000001	0.00699999999999998	0.019	0.019	0.038	0.598	0.00800000000000001	0.00800000000000001	0.01	0.00800000000000001	0.00800000000000001	0.00600000000000001	0.00600000000000001	0.00700000000000001	0.023	0.026	0.123	0.692	0.012	0.013	0.015	0.011	0.01	0.013	0.014	0.031	0.054	0.14	0.389	0.669	0.144	0.206	0.245	0.299	0.37	0.429	0.505	0.582	0.628	0.706	0.749	0.743
7.90916666666666	0.00900000000000001	0.003	0.00700000000000001	0.00299999999999997	0.005	0	0	0	0	0	0.003	0.109	0.00800000000000001	0.00600000000000001	0.00600000000000001	0.003	0.003	0	0.002	0.001	0.00600000000000001	0.00800000000000001	0.012	0.453	0.00700000000000001	0.001	0.003	0.005	0.003	0.001	0.001	0	0.00900000000000001	0.00799999999999998	0.019	0.502	0.00700000000000001	0.00299999999999997	0.00599999999999998	0.005	0.005	0.003	0.001	0.004	0.011	0.012	0.025	0.593	0.00900000000000001	0.00399999999999998	0.00399999999999998	0.004	0.00600000000000001	0.005	0.002	0.00199999999999997	0.015	0.017	0.05	0.658	0.011	0.00900000000000001	0.00600000000000001	0.005	0.00900000000000001	0.00900000000000001	0.00700000000000001	0.005	0.021	0.027	0.17	0.753	0.017	0.017	0.012	0.014	0.017	0.022	0.02	0.042	0.069	0.176	0.433	0.73	0.183	0.236	0.317	0.366	0.425	0.479	0.569	0.65	0.69	0.764	0.81	0.798
8.43638888888889	0.013	0.00600000000000001	0.00999999999999998	0.00799999999999998	0.01	0.00600000000000001	0.00600000000000001	0.00600000000000001	0.00700000000000001	0.005	0.00800000000000001	0.166	0.011	0.00900000000000001	0.00800000000000001	0.00600000000000001	0.00800000000000001	0.00599999999999998	0.00800000000000001	0.00899999999999998	0.014	0.015	0.017	0.497	0.00900000000000001	0.00299999999999997	0.00600000000000001	0.00900000000000001	0.00800000000000001	0.00700000000000001	0.00700000000000001	0.00799999999999998	0.015	0.011	0.026	0.545	0.00700000000000001	0.00499999999999998	0.00899999999999998	0.00800000000000001	0.00800000000000001	0.00800000000000001	0.00800000000000001	0.00900000000000001	0.015	0.019	0.041	0.647	0.00700000000000001	0.00399999999999998	0.00599999999999998	0.00900000000000001	0.00900000000000001	0.00800000000000001	0.00800000000000001	0.00699999999999998	0.02	0.026	0.086	0.706	0.011	0.00700000000000001	0.00800000000000001	0.00800000000000001	0.01	0.00900000000000001	0.00900000000000001	0.011	0.027	0.041	0.225	0.801	0.013	0.014	0.015	0.016	0.014	0.022	0.022	0.06	0.102	0.244	0.468	0.781	0.201	0.303	0.374	0.404	0.466	0.525	0.622	0.695	0.735	0.803	0.847	0.841
8.96361111111111	0.01	0.003	0.00700000000000001	0.00299999999999997	0.005	0.002	0	0.002	0.003	0.003	0.00700000000000001	0.195	0.00700000000000001	0.00600000000000001	0.005	0.002	0.003	0.00199999999999997	0.004	0.003	0.011	0.014	0.019	0.54	0.00700000000000001	0.001	0.004	0.00600000000000001	0.004	0.002	0.003	0.00199999999999997	0.01	0.00999999999999998	0.029	0.592	0.002	0.002	0.00699999999999998	0.004	0.005	0.003	0.003	0.005	0.011	0.017	0.05	0.685	0.004	0.001	0.00499999999999998	0.005	0.00600000000000001	0.005	0.003	0.00399999999999998	0.019	0.03	0.122	0.743	0.004	0.003	0.004	0.003	0.00600000000000001	0.00600000000000001	0.00700000000000001	0.00999999999999998	0.03	0.053	0.266	0.823	0.00800000000000001	0.00800000000000001	0.01	0.00900000000000001	0.01	0.026	0.026	0.089	0.136	0.273	0.494	0.813	0.225	0.339	0.401	0.442	0.508	0.563	0.655	0.729	0.765	0.837	0.884	0.887
9.49083333333333	0.013	0.00600000000000001	0.00999999999999998	0.00699999999999998	0.00900000000000001	0.005	0.004	0.00600000000000001	0.00700000000000001	0.00800000000000001	0.011	0.275	0.011	0.00800000000000001	0.00800000000000001	0.005	0.00700000000000001	0.00499999999999998	0.00900000000000001	0.00799999999999998	0.016	0.021	0.029	0.596	0.012	0.00499999999999998	0.00700000000000001	0.00900000000000001	0.00700000000000001	0.00700000000000001	0.00700000000000001	0.00599999999999998	0.017	0.018	0.042	0.631	0.00800000000000001	0.00599999999999998	0.00899999999999998	0.00700000000000001	0.00700000000000001	0.00700000000000001	0.011	0.013	0.019	0.026	0.08	0.721	0.00900000000000001	0.00699999999999998	0.00699999999999998	0.00900000000000001	0.012	0.01	0.00900000000000001	0.00799999999999998	0.025	0.042	0.138	0.758	0.011	0.00900000000000001	0.01	0.00900000000000001	0.013	0.012	0.012	0.015	0.041	0.081	0.289	0.866	0.016	0.017	0.018	0.023	0.022	0.042	0.037	0.116	0.181	0.301	0.528	0.861	0.277	0.376	0.44	0.481	0.549	0.602	0.696	0.773	0.799	0.884	0.941	0.937
10.5183333333333	0.013	0.005	0.00999999999999998	0.00799999999999998	0.00900000000000001	0.005	0.00800000000000001	0.00800000000000001	0.00700000000000001	0.00700000000000001	0.012	0.345	0.013	0.00900000000000001	0.00900000000000001	0.00700000000000001	0.00800000000000001	0.00599999999999998	0.00800000000000001	0.00899999999999998	0.018	0.021	0.045	0.67	0.011	0.00499999999999998	0.00700000000000001	0.01	0.00700000000000001	0.00600000000000001	0.00800000000000001	0.00699999999999998	0.016	0.021	0.071	0.688	0.01	0.00899999999999998	0.011	0.00800000000000001	0.00800000000000001	0.00600000000000001	0.00900000000000001	0.013	0.026	0.038	0.117	0.773	0.00900000000000001	0.00599999999999998	0.00799999999999998	0.00900000000000001	0.00900000000000001	0.00800000000000001	0.00800000000000001	0.013	0.032	0.08	0.214	0.838	0.016	0.011	0.01	0.00900000000000001	0.011	0.011	0.014	0.023	0.067	0.149	0.331	0.939	0.023	0.032	0.028	0.028	0.024	0.075	0.067	0.149	0.238	0.336	0.576	0.943	0.361	0.438	0.494	0.527	0.596	0.652	0.737	0.811	0.872	0.966	1.028	1.018
11.5455555555556	0.017	0.00899999999999998	0.013	0.00999999999999998	0.013	0.00899999999999998	0.015	0.012	0.00900000000000001	0.01	0.02	0.379	0.015	0.013	0.012	0.00800000000000001	0.01	0.00999999999999998	0.012	0.014	0.022	0.028	0.085	0.708	0.012	0.00699999999999998	0.01	0.012	0.00900000000000001	0.01	0.012	0.011	0.022	0.033	0.127	0.739	0.01	0.00799999999999998	0.013	0.01	0.01	0.011	0.013	0.018	0.033	0.063	0.182	0.833	0.00900000000000001	0.00599999999999998	0.00999999999999998	0.01	0.011	0.014	0.015	0.019	0.047	0.13	0.304	0.901	0.015	0.011	0.014	0.011	0.014	0.017	0.023	0.042	0.113	0.224	0.356	1	0.026	0.036	0.039	0.043	0.036	0.113	0.112	0.233	0.349	0.358	0.595	0.996	0.403	0.475	0.529	0.566	0.636	0.68	0.781	0.869	0.944	1.024	1.086	1.062
12.5727777777778	0.014	0.00600000000000001	0.011	0.00899999999999998	0.012	0.00999999999999998	0.014	0.011	0.00800000000000001	0.01	0.026	0.394	0.013	0.011	0.011	0.00800000000000001	0.01	0.00799999999999998	0.011	0.014	0.025	0.035	0.106	0.74	0.011	0.00599999999999998	0.00900000000000001	0.012	0.01	0.01	0.013	0.011	0.025	0.051	0.159	0.793	0.011	0.00899999999999998	0.013	0.011	0.011	0.013	0.014	0.019	0.042	0.101	0.242	0.878	0.012	0.00999999999999998	0.012	0.013	0.014	0.016	0.016	0.027	0.071	0.167	0.344	0.94	0.022	0.016	0.017	0.015	0.021	0.022	0.032	0.073	0.171	0.292	0.383	1.041	0.034	0.054	0.063	0.078	0.064	0.138	0.178	0.269	0.416	0.389	0.633	1.02	0.428	0.504	0.559	0.589	0.659	0.714	0.826	0.904	0.972	1.044	1.098	1.073
13.6	0.018	0.00999999999999998	0.014	0.011	0.014	0.013	0.02	0.018	0.015	0.018	0.044	0.411	0.017	0.015	0.014	0.01	0.012	0.013	0.016	0.026	0.036	0.057	0.181	0.781	0.013	0.00899999999999998	0.013	0.015	0.012	0.013	0.018	0.02	0.044	0.09	0.252	0.843	0.011	0.011	0.017	0.015	0.014	0.015	0.021	0.035	0.077	0.167	0.288	0.925	0.012	0.012	0.015	0.017	0.018	0.026	0.025	0.047	0.112	0.249	0.373	0.977	0.023	0.018	0.02	0.019	0.027	0.035	0.054	0.122	0.214	0.366	0.402	1.077	0.051	0.081	0.095	0.102	0.103	0.196	0.254	0.311	0.471	0.405	0.677	1.035	0.458	0.528	0.569	0.609	0.692	0.746	0.851	0.927	0.99	1.052	1.101	1.08
