Time	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	B1	B2	B3	B4	B5	B6	B7	B8	B9	B10	B11	B12	C1	C2	C3	C4	C5	C6	C7	C8	C9	C10	C11	C12	D1	D2	D3	D4	D5	D6	D7	D8	D9	D10	D11	D12	E1	E2	E3	E4	E5	E6	E7	E8	E9	E10	E11	E12	F1	F2	F3	F4	F5	F6	F7	F8	F9	F10	F11	F12	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	H1	H2	H3	H4	H5	H6	H7	H8	H9	H10	H11	H12
5.27388888888889	0.014	0.011	0.003	0.00699999999999998	0.00599999999999998	0.004	0.004	0.00700000000000001	0.00800000000000001	0.011	0.023	0.216	0.00700000000000001	0.001	0.01	0.013	0.00799999999999998	0.00700000000000001	0.003	0.00600000000000001	0.00699999999999998	0.013	0.042	0.232	0.013	0.00799999999999998	0.00499999999999998	0.004	0.00700000000000001	0.004	0.004	0.00699999999999998	0.00599999999999998	0.012	0.088	0.293	0.012	0.00399999999999998	0.004	0.003	0.00700000000000001	0.003	0.00600000000000001	0.00900000000000001	0.013	0.038	0.193	0.362	0.012	0.00600000000000001	0.003	0.002	0.002	0.00199999999999997	0.004	0.00900000000000001	0.027	0.148	0.227	0.409	0.00999999999999998	0.003	0.003	0.003	0.004	0.003	0.00799999999999998	0.04	0.156	0.212	0.366	0.433	0.015	0.00600000000000001	0.004	0.00799999999999998	0.011	0.055	0.151	0.202	0.296	0.384	0.42	0.445	0.337	0.331	0.346	0.358	0.373	0.399	0.42	0.438	0.439	0.447	0.447	0.452
5.80111111111111	0.00800000000000001	0.00899999999999998	0.001	0.002	0.001	0	0	0.004	0.004	0.00600000000000001	0.022	0.274	0.004	0	0.00900000000000001	0.00799999999999998	0.003	0.002	0.001	0.002	0.003	0.00899999999999998	0.059	0.321	0.00900000000000001	0.00599999999999998	0.003	0	0.001	0.002	0.002	0.003	0.00299999999999997	0.011	0.144	0.393	0.01	0.003	0.004	0.001	0.003	0.002	0.002	0.00600000000000001	0.011	0.063	0.21	0.45	0.011	0.00600000000000001	0.004	0.001	0	0.000999999999999973	0.002	0.00800000000000001	0.035	0.171	0.357	0.491	0.00899999999999998	0.003	0.003	0.003	0.003	0.004	0.00999999999999998	0.076	0.178	0.354	0.47	0.509	0.012	0.004	0.001	0.00899999999999998	0.016	0.101	0.178	0.314	0.413	0.478	0.487	0.509	0.452	0.465	0.45	0.457	0.466	0.475	0.493	0.507	0.502	0.51	0.514	0.519
6.32861111111111	0.002	0.012	0.001	0.004	0.001	0	0	0.003	0.003	0.00600000000000001	0.03	0.369	0.00700000000000001	0.001	0.01	0.00999999999999998	0.005	0.00700000000000001	0	0.001	0.002	0.00999999999999998	0.093	0.405	0.013	0.00699999999999998	0.00499999999999998	0.001	0.004	0.003	0.001	0.004	0.00299999999999997	0.013	0.162	0.47	0.01	0.00499999999999998	0.003	0	0.004	0.001	0.002	0.00700000000000001	0.015	0.108	0.326	0.511	0.011	0.005	0.001	0	0	0.00299999999999997	0.00699999999999998	0.013	0.063	0.242	0.447	0.541	0.00999999999999998	0.003	0.004	0.002	0.003	0.002	0.015	0.129	0.288	0.442	0.504	0.567	0.014	0.00600000000000001	0.004	0.017	0.021	0.149	0.297	0.409	0.459	0.51	0.522	0.556	0.543	0.544	0.493	0.507	0.51	0.517	0.542	0.543	0.526	0.544	0.536	0.548
6.85583333333333	0.014	0.011	0.003	0.00600000000000001	0.004	0.002	0.004	0.00600000000000001	0.00700000000000001	0.00900000000000001	0.042	0.423	0.00800000000000001	0.00399999999999998	0.012	0.011	0.005	0.00900000000000001	0.002	0.004	0.005	0.013	0.147	0.451	0.014	0.00899999999999998	0.00599999999999998	0.003	0.004	0.003	0.002	0.00599999999999998	0.00599999999999998	0.018	0.227	0.512	0.015	0.00599999999999998	0.00600000000000001	0.001	0.00800000000000001	0.003	0.001	0.005	0.018	0.147	0.409	0.547	0.015	0.00899999999999998	0.005	0.002	0.002	0.00499999999999998	0.00499999999999998	0.014	0.098	0.335	0.487	0.609	0.012	0.00599999999999998	0.003	0.004	0.00600000000000001	0.005	0.021	0.159	0.359	0.484	0.555	0.648	0.016	0.00800000000000001	0.00600000000000001	0.033	0.036	0.194	0.367	0.444	0.491	0.544	0.556	0.6	0.62	0.612	0.519	0.534	0.533	0.547	0.574	0.57	0.559	0.581	0.575	0.581
7.38305555555555	0.017	0.014	0.004	0.00799999999999998	0.00499999999999998	0.004	0.00600000000000001	0.00899999999999998	0.00900000000000001	0.011	0.064	0.456	0.00900000000000001	0.00399999999999998	0.014	0.012	0.00799999999999998	0.012	0.005	0.00600000000000001	0.00799999999999998	0.018	0.173	0.486	0.015	0.012	0.00899999999999998	0.004	0.00600000000000001	0.00699999999999998	0.00700000000000001	0.00899999999999998	0.00999999999999998	0.027	0.318	0.569	0.017	0.00899999999999998	0.00899999999999998	0.004	0.00900000000000001	0.00799999999999998	0.00699999999999998	0.01	0.025	0.177	0.457	0.624	0.013	0.00899999999999998	0.00600000000000001	0.003	0.00700000000000001	0.00899999999999998	0.00999999999999998	0.02	0.143	0.385	0.525	0.669	0.011	0.00599999999999998	0.005	0.00599999999999998	0.00600000000000001	0.00900000000000001	0.035	0.207	0.401	0.524	0.593	0.708	0.019	0.00900000000000001	0.01	0.067	0.06	0.283	0.405	0.474	0.522	0.58	0.593	0.647	0.695	0.679	0.551	0.57	0.574	0.591	0.617	0.614	0.603	0.624	0.612	0.614
7.91027777777778	0.005	0.00899999999999998	0	0.003	0.002	0.002	0.001	0.004	0.00600000000000001	0.00800000000000001	0.092	0.487	0.01	0.00399999999999998	0.012	0.00899999999999998	0.005	0.011	0.002	0.004	0.00599999999999998	0.017	0.246	0.52	0.011	0.00999999999999998	0.00699999999999998	0.002	0.00600000000000001	0.00599999999999998	0.00800000000000001	0.011	0.00999999999999998	0.031	0.363	0.631	0.013	0.012	0.00799999999999998	0.004	0.00800000000000001	0.00599999999999998	0.00899999999999998	0.015	0.029	0.254	0.488	0.665	0.014	0.00999999999999998	0.00700000000000001	0.004	0.004	0.00499999999999998	0.00699999999999998	0.025	0.165	0.405	0.567	0.713	0.013	0.00599999999999998	0.003	0.004	0.005	0.011	0.057	0.285	0.434	0.562	0.625	0.755	0.025	0.016	0.015	0.105	0.09	0.308	0.434	0.499	0.558	0.61	0.622	0.681	0.748	0.727	0.574	0.606	0.604	0.623	0.655	0.651	0.639	0.661	0.654	0.645
8.43777777777778	0.005	0.015	0.003	0.00600000000000001	0.004	0.003	0.005	0.00799999999999998	0.00900000000000001	0.012	0.124	0.529	0.012	0.00599999999999998	0.013	0.012	0.00899999999999998	0.012	0.005	0.00700000000000001	0.00899999999999998	0.026	0.298	0.594	0.013	0.011	0.00799999999999998	0.005	0.00800000000000001	0.00699999999999998	0.00800000000000001	0.012	0.014	0.051	0.396	0.691	0.011	0.00699999999999998	0.00699999999999998	0.004	0.00999999999999998	0.00699999999999998	0.00999999999999998	0.018	0.04	0.317	0.544	0.721	0.013	0.00899999999999998	0.00700000000000001	0.004	0.00600000000000001	0.00799999999999998	0.00999999999999998	0.043	0.249	0.44	0.614	0.775	0.012	0.005	0.005	0.00799999999999998	0.00800000000000001	0.022	0.096	0.31	0.461	0.599	0.666	0.797	0.03	0.02	0.022	0.111	0.119	0.344	0.459	0.532	0.594	0.655	0.674	0.72	0.816	0.799	0.613	0.645	0.642	0.658	0.697	0.702	0.686	0.695	0.692	0.692
8.965	0.002	0.011	0.001	0.003	0.002	0.001	0.002	0.004	0.00800000000000001	0.01	0.145	0.586	0.00700000000000001	0.002	0.011	0.00999999999999998	0.005	0	0.002	0.003	0.00599999999999998	0.033	0.333	0.622	0.01	0.00799999999999998	0.00699999999999998	0.003	0.00700000000000001	0.004	0.005	0.00799999999999998	0.012	0.064	0.406	0.721	0.011	0.00799999999999998	0.004	0.002	0.00800000000000001	0.00599999999999998	0.00600000000000001	0.012	0.049	0.345	0.57	0.735	0.012	0.00600000000000001	0.004	0.002	0.004	0.00599999999999998	0.00699999999999998	0.067	0.299	0.461	0.634	0.792	0.011	0.003	0.002	0.004	0.00600000000000001	0.033	0.139	0.337	0.477	0.617	0.686	0.838	0.039	0.027	0.03	0.165	0.155	0.356	0.469	0.556	0.619	0.668	0.691	0.742	0.831	0.811	0.634	0.664	0.661	0.676	0.718	0.727	0.713	0.725	0.723	0.714
9.4925	0.00800000000000001	0.016	0.003	0.00999999999999998	0.00699999999999998	0.00700000000000001	0.012	0.014	0.013	0.016	0.215	0.631	0.00900000000000001	0.00399999999999998	0.011	0.012	0.011	0.011	0.016	0.01	0.017	0.055	0.361	0.665	0.012	0.00899999999999998	0.00699999999999998	0.005	0.00900000000000001	0.014	0.012	0.016	0.021	0.106	0.452	0.756	0.012	0.00799999999999998	0.00699999999999998	0.005	0.00900000000000001	0.00799999999999998	0.012	0.02	0.073	0.374	0.621	0.783	0.012	0.00899999999999998	0.00700000000000001	0.005	0.00700000000000001	0.00999999999999998	0.014	0.094	0.33	0.493	0.668	0.845	0.013	0.013	0.017	0.012	0.012	0.064	0.146	0.365	0.506	0.649	0.709	0.887	0.064	0.047	0.053	0.225	0.216	0.382	0.495	0.589	0.639	0.7	0.725	0.788	0.886	0.865	0.659	0.697	0.695	0.712	0.766	0.771	0.758	0.772	0.77	0.75
10.5197222222222	0.00700000000000001	0.018	0.005	0.00799999999999998	0.00599999999999998	0.004	0.00700000000000001	0.012	0.012	0.017	0.27	0.66	0.01	0.00599999999999998	0.013	0.011	0.00899999999999998	0.00900000000000001	0.012	0.01	0.015	0.108	0.391	0.682	0.014	0.012	0.00999999999999998	0.005	0.00800000000000001	0.00999999999999998	0.01	0.015	0.031	0.177	0.482	0.805	0.016	0.00999999999999998	0.00799999999999998	0.005	0.011	0.00599999999999998	0.00999999999999998	0.024	0.125	0.423	0.656	0.836	0.017	0.014	0.00999999999999998	0.005	0.00700000000000001	0.00899999999999998	0.019	0.155	0.375	0.523	0.691	0.899	0.013	0.012	0.014	0.012	0.013	0.116	0.282	0.39	0.534	0.672	0.757	0.951	0.092	0.067	0.08	0.283	0.341	0.402	0.533	0.611	0.671	0.745	0.782	0.862	0.973	0.948	0.698	0.763	0.766	0.783	0.847	0.853	0.836	0.849	0.851	0.806
11.5469444444444	0.00800000000000001	0.022	0.00800000000000001	0.00899999999999998	0.00799999999999998	0.00700000000000001	0.00899999999999998	0.012	0.016	0.027	0.294	0.716	0.017	0.00999999999999998	0.02	0.016	0.011	0.011	0.015	0.011	0.019	0.173	0.447	0.749	0.022	0.014	0.013	0.00699999999999998	0.00900000000000001	0.011	0.012	0.016	0.056	0.263	0.514	0.873	0.018	0.015	0.00899999999999998	0.00799999999999998	0.014	0.011	0.013	0.031	0.226	0.466	0.678	0.898	0.019	0.017	0.013	0.00799999999999998	0.013	0.014	0.042	0.236	0.403	0.545	0.739	0.958	0.021	0.016	0.017	0.014	0.026	0.21	0.347	0.418	0.547	0.715	0.807	1.004	0.089	0.091	0.13	0.306	0.397	0.428	0.548	0.64	0.711	0.792	0.832	0.925	1.033	1.001	0.736	0.82	0.823	0.841	0.907	0.912	0.889	0.9	0.916	0.857
12.5741666666667	0.00600000000000001	0.018	0.005	0.00699999999999998	0.00699999999999998	0.004	0.00700000000000001	0.012	0.018	0.038	0.33	0.757	0.011	0.00699999999999998	0.016	0.014	0.00799999999999998	0.00900000000000001	0.014	0.013	0.021	0.25	0.479	0.79	0.017	0.013	0.011	0.005	0.00800000000000001	0.011	0.012	0.018	0.101	0.301	0.529	0.913	0.015	0.015	0.00799999999999998	0.005	0.011	0.00999999999999998	0.015	0.048	0.3	0.505	0.723	0.935	0.018	0.016	0.012	0.00899999999999998	0.00999999999999998	0.016	0.089	0.275	0.428	0.57	0.776	0.99	0.019	0.016	0.016	0.015	0.055	0.277	0.409	0.445	0.571	0.753	0.83	1.026	0.167	0.123	0.187	0.332	0.443	0.459	0.576	0.676	0.742	0.82	0.867	0.971	1.07	1.038	0.782	0.869	0.863	0.882	0.947	0.952	0.931	0.934	0.962	0.897
13.6016666666667	0.011	0.022	0.01	0.013	0.011	0.00900000000000001	0.013	0.02	0.027	0.064	0.368	0.804	0.017	0.011	0.02	0.017	0.013	0.013	0.02	0.019	0.031	0.281	0.501	0.837	0.023	0.015	0.014	0.00799999999999998	0.012	0.016	0.016	0.024	0.146	0.33	0.556	0.957	0.025	0.018	0.015	0.00899999999999998	0.015	0.014	0.023	0.074	0.336	0.529	0.763	0.977	0.027	0.02	0.018	0.012	0.017	0.029	0.137	0.297	0.463	0.605	0.805	1.025	0.026	0.02	0.023	0.024	0.107	0.328	0.464	0.468	0.606	0.789	0.859	1.061	0.209	0.218	0.297	0.354	0.481	0.476	0.611	0.707	0.765	0.845	0.896	1.011	1.096	1.073	0.817	0.91	0.904	0.927	0.987	0.988	0.96	0.96	0.999	0.929
