Time	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	B1	B2	B3	B4	B5	B6	B7	B8	B9	B10	B11	B12	C1	C2	C3	C4	C5	C6	C7	C8	C9	C10	C11	C12	D1	D2	D3	D4	D5	D6	D7	D8	D9	D10	D11	D12	E1	E2	E3	E4	E5	E6	E7	E8	E9	E10	E11	E12	F1	F2	F3	F4	F5	F6	F7	F8	F9	F10	F11	F12	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	H1	H2	H3	H4	H5	H6	H7	H8	H9	H10	H11	H12
5.27277777777778	0.005	0.00800000000000001	0.00600000000000001	0.003	0.00600000000000001	0.011	0.00600000000000001	0.00600000000000001	0.00499999999999998	0.00700000000000001	0.005	0.017	0.01	0.01	0.01	0.00700000000000001	0.00700000000000001	0.005	0.00700000000000001	0.001	0.00499999999999998	0.004	0.003	0.14	0.002	0.005	0.005	0.005	0.005	0.00600000000000001	0.003	0.001	0.00299999999999997	0.00800000000000001	0.00699999999999998	0.173	0.001	0.001	0.001	0.00499999999999998	0.017	0.00900000000000001	0.005	0.012	0.00299999999999997	0.011	0.015	0.287	0	0	0.002	0.003	0.004	0.01	0.00900000000000001	0.00800000000000001	0.00499999999999998	0.011	0.015	0.324	0.002	0	0.003	0.005	0.002	0.004	0.00600000000000001	0.005	0.00399999999999998	0.012	0.025	0.385	0	0.003	0.003	0.001	0	0.001	0.00800000000000001	0.00700000000000001	0.016	0.036	0.157	0.422	0.028	0.046	0.079	0.096	0.139	0.159	0.207	0.274	0.312	0.384	0.407	0.429
5.8	0.005	0.004	0	0	0.003	0.00499999999999998	0.002	0.005	0.004	0.004	0.004	0.021	0.00900000000000001	0.00900000000000001	0.005	0.005	0.005	0.001	0.004	0.002	0.00399999999999998	0.003	0.002	0.221	0	0.003	0.004	0.005	0.003	0.002	0.002	0.003	0.00499999999999998	0.00600000000000001	0.00699999999999998	0.272	0.003	0.001	0	0.004	0.00899999999999998	0.002	0.002	0.011	0.00299999999999997	0.00899999999999998	0.011	0.38	0.00700000000000001	0.004	0.003	0.002	0.003	0.005	0.003	0.003	0.00299999999999997	0.00700000000000001	0.013	0.421	0.004	0.002	0.002	0.004	0.003	0.002	0.003	0.004	0.00499999999999998	0.012	0.034	0.477	0.004	0.00600000000000001	0.004	0.002	0.002	0.002	0.005	0.005	0.015	0.04	0.184	0.487	0.065	0.082	0.138	0.153	0.184	0.217	0.263	0.346	0.408	0.466	0.47	0.505
6.32722222222222	0.004	0.00800000000000001	0.00600000000000001	0.005	0.00800000000000001	0.00899999999999998	0.003	0.00700000000000001	0.00599999999999998	0.004	0.001	0.026	0.00700000000000001	0.01	0.00700000000000001	0.00600000000000001	0.00800000000000001	0.004	0.004	0.002	0.00499999999999998	0.003	0	0.324	0.001	0.00700000000000001	0.00700000000000001	0.00600000000000001	0.005	0.00600000000000001	0.005	0.003	0.00399999999999998	0.00900000000000001	0.00899999999999998	0.364	0.003	0.003	0.003	0.00599999999999998	0.014	0.00900000000000001	0.00900000000000001	0.015	0.00599999999999998	0.017	0.019	0.467	0.003	0.003	0.002	0.005	0.00600000000000001	0.011	0.00700000000000001	0.00800000000000001	0.00899999999999998	0.014	0.018	0.493	0.005	0.004	0.00800000000000001	0.00700000000000001	0.004	0.005	0.01	0.00900000000000001	0.00599999999999998	0.019	0.06	0.531	0.002	0.00700000000000001	0.00600000000000001	0.004	0.002	0.003	0.01	0.011	0.028	0.067	0.266	0.557	0.092	0.132	0.173	0.183	0.248	0.277	0.34	0.43	0.494	0.537	0.521	0.577
6.85444444444444	0.003	0.004	0.001	0.005	0.00900000000000001	0.011	0.005	0.011	0.00899999999999998	0.00600000000000001	0.005	0.042	0.00700000000000001	0.00800000000000001	0.005	0.00700000000000001	0.00999999999999998	0.005	0.003	0.003	0.00899999999999998	0.004	0.004	0.395	0.002	0.005	0.00700000000000001	0.00800000000000001	0.00600000000000001	0.005	0.004	0.005	0.00599999999999998	0.00900000000000001	0.012	0.434	0.003	0.003	0.002	0.00599999999999998	0.00499999999999998	0.005	0.004	0.00699999999999998	0.00199999999999997	0.013	0.019	0.531	0.003	0.001	0.001	0.004	0.00700000000000001	0.00800000000000001	0.004	0.005	0.00699999999999998	0.014	0.027	0.558	0.004	0.003	0.005	0.00800000000000001	0.00600000000000001	0.005	0.00600000000000001	0.005	0.00999999999999998	0.027	0.096	0.606	0.00600000000000001	0.00900000000000001	0.004	0.005	0.004	0.005	0.00900000000000001	0.012	0.039	0.102	0.344	0.62	0.142	0.166	0.221	0.238	0.287	0.355	0.426	0.496	0.559	0.597	0.552	0.647
7.38194444444444	0.013	0.016	0.004	0.00600000000000001	0.011	0.013	0.005	0.00600000000000001	0.00799999999999998	0.005	0.003	0.056	0.019	0.013	0.00900000000000001	0.00900000000000001	0.00899999999999998	0.00599999999999998	0.00600000000000001	0.003	0.00999999999999998	0.00700000000000001	0.00600000000000001	0.455	0.00900000000000001	0.01	0.00800000000000001	0.00800000000000001	0.00600000000000001	0.00600000000000001	0.00600000000000001	0.005	0.00599999999999998	0.011	0.015	0.467	0.021	0.011	0.00999999999999998	0.011	0.00399999999999998	0.005	0.005	0.00899999999999998	0.00599999999999998	0.013	0.025	0.591	0.014	0.00900000000000001	0.01	0.00800000000000001	0.00800000000000001	0.01	0.00600000000000001	0.00600000000000001	0.00899999999999998	0.016	0.038	0.631	0.024	0.014	0.016	0.013	0.01	0.00900000000000001	0.00900000000000001	0.00800000000000001	0.013	0.03	0.137	0.672	0.021	0.019	0.013	0.015	0.014	0.018	0.014	0.019	0.052	0.148	0.41	0.683	0.189	0.217	0.273	0.302	0.366	0.411	0.497	0.584	0.639	0.657	0.594	0.71
7.90916666666666	0.00600000000000001	0.00700000000000001	0.00600000000000001	0	0.005	0.00599999999999998	0	0.002	0.001	0	0	0.08	0.01	0.00800000000000001	0.00700000000000001	0.00700000000000001	0.005	0.001	0.003	0.001	0.00699999999999998	0.004	0.004	0.511	0.004	0.005	0.005	0.00600000000000001	0.003	0.002	0.001	0.001	0.00199999999999997	0.00700000000000001	0.012	0.49	0.01	0.005	0	0.004	0.002	0.002	0	0	0	0.00799999999999998	0.022	0.673	0.015	0.00600000000000001	0.003	0.004	0.005	0.005	0.001	0	0.00399999999999998	0.012	0.041	0.695	0.017	0.00900000000000001	0.00600000000000001	0.00700000000000001	0.005	0.004	0.004	0.005	0.011	0.035	0.17	0.73	0.022	0.02	0.013	0.00800000000000001	0.005	0.00900000000000001	0.014	0.022	0.064	0.184	0.465	0.744	0.23	0.26	0.321	0.373	0.425	0.437	0.54	0.642	0.69	0.704	0.635	0.762
8.43638888888889	0.017	0.012	0.004	0.005	0.00800000000000001	0.00799999999999998	0.002	0.00600000000000001	0.00699999999999998	0.004	0.003	0.139	0.019	0.012	0.00900000000000001	0.00900000000000001	0.00899999999999998	0.00599999999999998	0.005	0.005	0.015	0.01	0.00900000000000001	0.576	0.00999999999999998	0.01	0.00700000000000001	0.00800000000000001	0.00700000000000001	0.00700000000000001	0.005	0.00600000000000001	0.00899999999999998	0.014	0.021	0.518	0.024	0.01	0.004	0.013	0.00899999999999998	0.00800000000000001	0.00600000000000001	0.00999999999999998	0.00899999999999998	0.016	0.032	0.742	0.018	0.00800000000000001	0.00700000000000001	0.01	0.011	0.01	0.00700000000000001	0.00900000000000001	0.011	0.018	0.065	0.741	0.035	0.014	0.014	0.013	0.011	0.013	0.012	0.012	0.018	0.048	0.242	0.775	0.028	0.024	0.016	0.019	0.016	0.022	0.028	0.041	0.104	0.251	0.531	0.776	0.269	0.323	0.403	0.422	0.49	0.484	0.605	0.705	0.742	0.757	0.689	0.811
8.96361111111111	0.00800000000000001	0.00700000000000001	0.003	0	0.001	0	0	0	0	0	0.001	0.155	0.012	0.00600000000000001	0.00700000000000001	0.00600000000000001	0.004	0.001	0.003	0.001	0.00999999999999998	0.00800000000000001	0.00800000000000001	0.628	0.005	0.00600000000000001	0.00600000000000001	0.005	0.002	0.002	0.001	0	0.00499999999999998	0.013	0.022	0.562	0.02	0.00700000000000001	0.002	0.00599999999999998	0	0.002	0.001	0.002	0.00499999999999998	0.014	0.036	0.788	0.00900000000000001	0.00600000000000001	0.00700000000000001	0.00900000000000001	0.00600000000000001	0.00700000000000001	0.003	0.005	0.00899999999999998	0.02	0.094	0.769	0.019	0.011	0.012	0.012	0.00800000000000001	0.00800000000000001	0.00900000000000001	0.011	0.019	0.063	0.281	0.813	0.023	0.018	0.011	0.016	0.012	0.02	0.032	0.05	0.131	0.274	0.583	0.818	0.311	0.363	0.443	0.464	0.545	0.504	0.637	0.747	0.777	0.773	0.71	0.852
9.49083333333333	0.015	0.011	0.002	0	0.005	0.00599999999999998	0	0.003	0.003	0.004	0.003	0.236	0.015	0.011	0.00900000000000001	0.00800000000000001	0.00800000000000001	0.005	0.005	0.00600000000000001	0.016	0.013	0.016	0.684	0.00600000000000001	0.00800000000000001	0.00600000000000001	0.00700000000000001	0.005	0.00600000000000001	0.005	0.004	0.011	0.018	0.035	0.601	0.022	0.00800000000000001	0.002	0.00699999999999998	0.001	0.00600000000000001	0.005	0.00499999999999998	0.00999999999999998	0.022	0.054	0.809	0.014	0.00900000000000001	0.011	0.00800000000000001	0.00800000000000001	0.00900000000000001	0.00800000000000001	0.00700000000000001	0.013	0.028	0.143	0.801	0.019	0.011	0.011	0.012	0.01	0.01	0.012	0.015	0.026	0.093	0.339	0.858	0.032	0.032	0.018	0.018	0.016	0.024	0.036	0.067	0.173	0.336	0.622	0.871	0.367	0.42	0.501	0.514	0.602	0.532	0.675	0.792	0.808	0.819	0.757	0.906
10.5183333333333	0.00900000000000001	0.00800000000000001	0.00900000000000001	0.002	0.00700000000000001	0.00699999999999998	0.00600000000000001	0.005	0.004	0.00600000000000001	0.00800000000000001	0.34	0.013	0.011	0.00900000000000001	0.00900000000000001	0.00999999999999998	0.00699999999999998	0.00600000000000001	0.00600000000000001	0.02	0.016	0.023	0.784	0.005	0.00900000000000001	0.00800000000000001	0.00900000000000001	0.00800000000000001	0.00700000000000001	0.00600000000000001	0.005	0.013	0.023	0.051	0.645	0.00900000000000001	0.005	0.003	0.00799999999999998	0.00499999999999998	0.00600000000000001	0.00600000000000001	0.012	0.012	0.028	0.093	0.887	0.013	0.00700000000000001	0.00600000000000001	0.00700000000000001	0.00900000000000001	0.01	0.00800000000000001	0.01	0.017	0.039	0.218	0.879	0.012	0.00800000000000001	0.00900000000000001	0.011	0.00900000000000001	0.01	0.013	0.019	0.041	0.165	0.405	0.95	0.025	0.025	0.015	0.013	0.017	0.023	0.048	0.114	0.244	0.427	0.698	0.952	0.441	0.505	0.587	0.574	0.67	0.567	0.712	0.822	0.87	0.894	0.809	0.989
11.5455555555556	0.026	0.015	0.015	0.00999999999999998	0.015	0.00799999999999998	0.00700000000000001	0.01	0.012	0.00700000000000001	0.011	0.405	0.02	0.016	0.014	0.012	0.012	0.00899999999999998	0.01	0.012	0.022	0.019	0.041	0.843	0.017	0.018	0.015	0.011	0.01	0.01	0.00899999999999998	0.01	0.018	0.03	0.093	0.691	0.034	0.013	0.011	0.013	0.018	0.017	0.012	0.016	0.022	0.048	0.172	0.938	0.032	0.023	0.024	0.023	0.019	0.027	0.018	0.019	0.029	0.077	0.324	0.934	0.032	0.022	0.026	0.022	0.02	0.026	0.029	0.037	0.081	0.224	0.453	1.002	0.044	0.043	0.029	0.03	0.035	0.064	0.103	0.194	0.356	0.487	0.723	0.993	0.531	0.59	0.667	0.644	0.734	0.597	0.771	0.893	0.932	0.943	0.865	1.037
12.5727777777778	0.00800000000000001	0.012	0.011	0.003	0.01	0.012	0.00900000000000001	0.00800000000000001	0.00699999999999998	0.01	0.014	0.429	0.016	0.014	0.013	0.013	0.011	0.00899999999999998	0.011	0.012	0.025	0.026	0.072	0.855	0.00700000000000001	0.01	0.012	0.01	0.00800000000000001	0.011	0.00999999999999998	0.00900000000000001	0.019	0.038	0.16	0.729	0.013	0.005	0.00600000000000001	0.011	0.00699999999999998	0.012	0.014	0.016	0.025	0.072	0.238	0.959	0.013	0.00800000000000001	0.01	0.011	0.014	0.017	0.019	0.024	0.045	0.127	0.403	0.964	0.015	0.012	0.015	0.018	0.016	0.022	0.031	0.055	0.134	0.302	0.492	1.029	0.042	0.052	0.033	0.035	0.044	0.079	0.147	0.239	0.405	0.537	0.773	1.03	0.571	0.627	0.695	0.65	0.761	0.621	0.799	0.917	0.961	0.965	0.902	1.058
13.6	0.015	0.017	0.015	0.00900000000000001	0.015	0.011	0.011	0.00900000000000001	0.012	0.015	0.022	0.45	0.032	0.02	0.021	0.017	0.015	0.011	0.014	0.02	0.034	0.039	0.131	0.872	0.021	0.018	0.019	0.014	0.014	0.012	0.013	0.017	0.032	0.066	0.215	0.775	0.032	0.014	0.017	0.029	0.018	0.017	0.02	0.034	0.05	0.122	0.325	0.987	0.033	0.022	0.025	0.03	0.028	0.029	0.026	0.037	0.078	0.202	0.476	0.979	0.035	0.025	0.028	0.031	0.028	0.043	0.06	0.097	0.188	0.374	0.522	1.041	0.079	0.091	0.055	0.068	0.085	0.136	0.206	0.343	0.464	0.568	0.809	1.04	0.613	0.658	0.727	0.687	0.796	0.659	0.833	0.949	0.981	0.986	0.928	1.063
