Time	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	B1	B2	B3	B4	B5	B6	B7	B8	B9	B10	B11	B12	C1	C2	C3	C4	C5	C6	C7	C8	C9	C10	C11	C12	D1	D2	D3	D4	D5	D6	D7	D8	D9	D10	D11	D12	E1	E2	E3	E4	E5	E6	E7	E8	E9	E10	E11	E12	F1	F2	F3	F4	F5	F6	F7	F8	F9	F10	F11	F12	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	H1	H2	H3	H4	H5	H6	H7	H8	H9	H10	H11	H12
5.27388888888889	0.00700000000000001	0.012	0.00800000000000001	0.01	0.003	0.00600000000000001	0.00800000000000001	0.00800000000000001	0.00799999999999998	0.00700000000000001	0.02	0.203	0.004	0.00399999999999998	0.014	0.01	0.00799999999999998	0.00700000000000001	0.00700000000000001	0.00599999999999998	0.01	0.011	0.039	0.249	0.012	0.012	0.012	0.00799999999999998	0.00999999999999998	0.00700000000000001	0.00699999999999998	0.00700000000000001	0.01	0.016	0.076	0.289	0.013	0.00900000000000001	0.01	0.016	0.015	0.012	0.011	0.00799999999999998	0.015	0.037	0.202	0.347	0.014	0.00699999999999998	0.011	0.00999999999999998	0.017	0.014	0.017	0.019	0.028	0.14	0.224	0.38	0.021	0.00799999999999998	0.00699999999999998	0.005	0.00999999999999998	0.00599999999999998	0.015	0.036	0.156	0.211	0.367	0.43	0.016	0.00599999999999998	0.00599999999999998	0.00900000000000001	0.014	0.045	0.15	0.222	0.306	0.376	0.434	0.437	0.32	0.344	0.329	0.385	0.371	0.398	0.425	0.445	0.426	0.43	0.432	0.444
5.80111111111111	0.004	0.011	0.003	0.00600000000000001	0	0.004	0.003	0.003	0.00299999999999997	0.001	0.022	0.274	0.005	0.00999999999999998	0.012	0.004	0.00799999999999998	0.002	0.001	0.001	0.005	0.003	0.049	0.336	0.00999999999999998	0.00700000000000001	0.015	0.003	0.004	0.003	0.004	0.003	0.004	0.014	0.112	0.387	0.013	0.00800000000000001	0.011	0.011	0.00899999999999998	0.00999999999999998	0.00900000000000001	0.00299999999999997	0.00999999999999998	0.045	0.222	0.442	0.014	0.00799999999999998	0.012	0.00800000000000001	0.015	0.013	0.011	0.014	0.034	0.164	0.347	0.459	0.021	0.00999999999999998	0.00999999999999998	0.011	0.011	0.00799999999999998	0.016	0.054	0.194	0.347	0.477	0.503	0.017	0.00999999999999998	0.00799999999999998	0.012	0.019	0.077	0.183	0.328	0.434	0.473	0.505	0.503	0.451	0.445	0.453	0.524	0.468	0.496	0.529	0.542	0.503	0.51	0.506	0.516
6.32861111111111	0.004	0.00700000000000001	0.001	0.004	0	0	0	0	0	0.001	0.027	0.35	0.005	0.00399999999999998	0.01	0.005	0.002	0.001	0.001	0	0	0.005	0.085	0.418	0.00899999999999998	0.00600000000000001	0.00699999999999998	0.002	0.004	0.001	0.002	0.002	0.005	0.017	0.173	0.465	0.017	0.003	0.00600000000000001	0.00599999999999998	0.004	0.001	0.002	0.00599999999999998	0.012	0.066	0.333	0.504	0.014	0.011	0.018	0.00600000000000001	0.00600000000000001	0.00700000000000001	0.00999999999999998	0.00999999999999998	0.046	0.252	0.451	0.516	0.023	0.015	0.013	0.00700000000000001	0.00999999999999998	0.00599999999999998	0.019	0.088	0.288	0.439	0.525	0.561	0.017	0.00899999999999998	0.014	0.016	0.025	0.124	0.262	0.429	0.499	0.509	0.545	0.567	0.546	0.516	0.511	0.609	0.518	0.556	0.591	0.599	0.545	0.542	0.534	0.55
6.85583333333333	0.004	0.011	0.003	0.005	0.002	0.004	0.005	0.003	0.00399999999999998	0.00600000000000001	0.034	0.41	0.004	0.00399999999999998	0.00900000000000001	0.005	0.00399999999999998	0.003	0.003	0.00299999999999997	0.003	0.00700000000000001	0.132	0.459	0.011	0.00700000000000001	0.00999999999999998	0.00699999999999998	0.005	0.001	0.004	0.00600000000000001	0.00700000000000001	0.024	0.194	0.518	0.018	0.00800000000000001	0.00900000000000001	0.005	0.00600000000000001	0.00299999999999997	0.002	0.00599999999999998	0.016	0.096	0.41	0.538	0.02	0.016	0.02	0.00800000000000001	0.011	0.01	0.00600000000000001	0.014	0.07	0.344	0.508	0.574	0.025	0.017	0.015	0.00999999999999998	0.011	0.00799999999999998	0.022	0.133	0.385	0.472	0.577	0.635	0.021	0.017	0.017	0.018	0.036	0.164	0.371	0.482	0.552	0.555	0.592	0.63	0.603	0.572	0.547	0.682	0.553	0.613	0.645	0.644	0.573	0.579	0.573	0.587
7.38305555555555	0.013	0.014	0.005	0.01	0.00700000000000001	0.00600000000000001	0.00800000000000001	0.00700000000000001	0.00699999999999998	0.00700000000000001	0.044	0.448	0.00800000000000001	0.00499999999999998	0.01	0.01	0.00999999999999998	0.00600000000000001	0.00600000000000001	0.00799999999999998	0.00700000000000001	0.011	0.15	0.501	0.015	0.019	0.019	0.00699999999999998	0.00799999999999998	0.004	0.00899999999999998	0.00800000000000001	0.01	0.034	0.296	0.583	0.019	0.013	0.014	0.00899999999999998	0.00799999999999998	0.015	0.013	0.00999999999999998	0.023	0.136	0.452	0.627	0.02	0.02	0.025	0.014	0.023	0.022	0.014	0.017	0.101	0.412	0.562	0.634	0.026	0.016	0.012	0.012	0.021	0.012	0.027	0.162	0.464	0.517	0.62	0.691	0.02	0.013	0.014	0.022	0.048	0.225	0.465	0.534	0.599	0.6	0.632	0.686	0.665	0.617	0.59	0.746	0.583	0.659	0.695	0.703	0.617	0.624	0.617	0.632
7.91027777777778	0.00600000000000001	0.01	0	0.004	0.002	0.003	0.002	0.002	0.00399999999999998	0.00600000000000001	0.057	0.478	0.004	0.00299999999999997	0.005	0.002	0.002	0.002	0.004	0.002	0.002	0.011	0.203	0.534	0.00700000000000001	0.004	0.00599999999999998	0.004	0.00600000000000001	0.002	0.00699999999999998	0.00700000000000001	0.00900000000000001	0.046	0.356	0.648	0.013	0.00600000000000001	0.004	0.002	0.003	0.00499999999999998	0.00600000000000001	0.013	0.024	0.165	0.476	0.667	0.015	0.011	0.00899999999999998	0.004	0.00700000000000001	0.01	0.00900000000000001	0.016	0.15	0.439	0.622	0.678	0.021	0.013	0.00699999999999998	0.003	0.00899999999999998	0.00799999999999998	0.028	0.231	0.52	0.548	0.655	0.74	0.02	0.015	0.014	0.019	0.064	0.301	0.553	0.568	0.636	0.629	0.668	0.738	0.716	0.665	0.631	0.798	0.608	0.693	0.729	0.738	0.647	0.651	0.64	0.67
8.43777777777778	0.01	0.013	0.004	0.00800000000000001	0.005	0.005	0.00800000000000001	0.00700000000000001	0.00799999999999998	0.00900000000000001	0.076	0.52	0.00800000000000001	0.011	0.019	0.012	0.00799999999999998	0.00800000000000001	0.00700000000000001	0.00699999999999998	0.00900000000000001	0.015	0.295	0.615	0.012	0.012	0.02	0.00999999999999998	0.011	0.00700000000000001	0.00999999999999998	0.00900000000000001	0.013	0.068	0.407	0.712	0.017	0.014	0.016	0.018	0.022	0.012	0.012	0.017	0.035	0.244	0.541	0.73	0.016	0.015	0.025	0.012	0.022	0.024	0.019	0.025	0.167	0.479	0.678	0.742	0.024	0.015	0.013	0.00899999999999998	0.021	0.017	0.044	0.302	0.597	0.585	0.698	0.79	0.022	0.015	0.016	0.029	0.093	0.394	0.644	0.618	0.693	0.669	0.709	0.773	0.766	0.708	0.67	0.837	0.648	0.728	0.767	0.781	0.703	0.703	0.689	0.71
8.965	0.00600000000000001	0.01	0.001	0.005	0.002	0.002	0.004	0.003	0.00399999999999998	0.00800000000000001	0.109	0.572	0.004	0.00399999999999998	0.01	0.00600000000000001	0.002	0.001	0.005	0.00299999999999997	0.005	0.015	0.317	0.64	0.00700000000000001	0.004	0.00799999999999998	0.004	0.00700000000000001	0.002	0.005	0.005	0.012	0.102	0.436	0.748	0.014	0.004	0.00900000000000001	0.00799999999999998	0.00899999999999998	0.00699999999999998	0.00800000000000001	0.012	0.046	0.312	0.571	0.746	0.017	0.014	0.022	0.00899999999999998	0.012	0.014	0.013	0.025	0.224	0.516	0.707	0.758	0.026	0.014	0.012	0.00899999999999998	0.016	0.015	0.055	0.352	0.633	0.601	0.711	0.829	0.022	0.017	0.019	0.031	0.119	0.453	0.705	0.635	0.707	0.675	0.722	0.818	0.795	0.732	0.689	0.875	0.672	0.752	0.805	0.821	0.721	0.724	0.706	0.73
9.4925	0.011	0.016	0.00800000000000001	0.016	0.01	0.014	0.00700000000000001	0.01	0.011	0.013	0.139	0.61	0.00800000000000001	0.00899999999999998	0.014	0.014	0.014	0.00800000000000001	0.018	0.014	0.011	0.023	0.353	0.68	0.00899999999999998	0.00700000000000001	0.019	0.013	0.012	0.00999999999999998	0.017	0.018	0.021	0.137	0.478	0.79	0.015	0.00900000000000001	0.01	0.012	0.018	0.014	0.014	0.02	0.073	0.38	0.616	0.79	0.016	0.012	0.017	0.00999999999999998	0.017	0.022	0.022	0.038	0.307	0.564	0.74	0.807	0.023	0.013	0.016	0.00999999999999998	0.017	0.021	0.08	0.392	0.673	0.635	0.741	0.877	0.024	0.023	0.03	0.046	0.163	0.53	0.77	0.668	0.733	0.708	0.763	0.864	0.824	0.752	0.705	0.911	0.69	0.79	0.851	0.868	0.757	0.772	0.745	0.776
10.5197222222222	0.011	0.02	0.013	0.014	0.00800000000000001	0.01	0.005	0.012	0.00899999999999998	0.018	0.255	0.644	0.00800000000000001	0.011	0.013	0.00900000000000001	0.012	0.003	0.015	0.00999999999999998	0.012	0.033	0.384	0.7	0.012	0.016	0.016	0.00699999999999998	0.00899999999999998	0.00700000000000001	0.013	0.016	0.022	0.228	0.542	0.845	0.02	0.015	0.014	0.014	0.015	0.00799999999999998	0.00900000000000001	0.019	0.124	0.458	0.644	0.847	0.021	0.02	0.026	0.016	0.021	0.019	0.018	0.063	0.403	0.61	0.776	0.866	0.028	0.02	0.019	0.017	0.021	0.032	0.143	0.461	0.71	0.658	0.797	0.939	0.028	0.027	0.038	0.08	0.277	0.641	0.843	0.696	0.799	0.755	0.819	0.93	0.913	0.836	0.773	0.976	0.742	0.853	0.915	0.931	0.804	0.839	0.806	0.854
11.5469444444444	0.00900000000000001	0.013	0.011	0.012	0.00800000000000001	0.011	0.00800000000000001	0.013	0.011	0.028	0.352	0.7	0.01	0.00999999999999998	0.015	0.00800000000000001	0.00899999999999998	0.00800000000000001	0.018	0.011	0.019	0.059	0.436	0.76	0.013	0.01	0.013	0.00999999999999998	0.00999999999999998	0.00900000000000001	0.015	0.018	0.027	0.314	0.572	0.907	0.022	0.012	0.012	0.00899999999999998	0.00799999999999998	0.00999999999999998	0.013	0.022	0.199	0.533	0.68	0.906	0.023	0.02	0.022	0.012	0.018	0.018	0.023	0.107	0.474	0.623	0.839	0.932	0.034	0.024	0.022	0.015	0.027	0.057	0.265	0.508	0.761	0.71	0.843	0.999	0.035	0.037	0.065	0.146	0.441	0.714	0.908	0.732	0.839	0.794	0.865	0.99	0.963	0.895	0.835	1.043	0.792	0.898	0.953	0.969	0.844	0.89	0.855	0.917
12.5741666666667	0.00900000000000001	0.014	0.00900000000000001	0.01	0.00700000000000001	0.011	0.00600000000000001	0.014	0.013	0.044	0.409	0.744	0.00700000000000001	0.00799999999999998	0.011	0.00600000000000001	0.00899999999999998	0.00600000000000001	0.017	0.013	0.027	0.12	0.462	0.798	0.011	0.00700000000000001	0.00999999999999998	0.00899999999999998	0.00899999999999998	0.00700000000000001	0.016	0.021	0.032	0.35	0.582	0.94	0.016	0.00600000000000001	0.004	0.00699999999999998	0.00799999999999998	0.00899999999999998	0.015	0.029	0.326	0.579	0.719	0.945	0.02	0.016	0.026	0.00899999999999998	0.015	0.02	0.029	0.179	0.52	0.658	0.872	0.966	0.028	0.018	0.015	0.013	0.027	0.094	0.365	0.546	0.813	0.748	0.871	1.03	0.039	0.039	0.093	0.201	0.574	0.769	0.958	0.761	0.861	0.809	0.902	1.022	1.003	0.922	0.867	1.042	0.813	0.917	0.962	0.982	0.87	0.925	0.896	0.967
13.6016666666667	0.016	0.021	0.014	0.017	0.013	0.015	0.013	0.02	0.022	0.076	0.488	0.787	0.014	0.016	0.021	0.016	0.017	0.014	0.023	0.019	0.046	0.206	0.493	0.845	0.022	0.015	0.019	0.016	0.017	0.015	0.019	0.025	0.045	0.406	0.613	0.985	0.027	0.017	0.014	0.015	0.014	0.017	0.022	0.038	0.414	0.611	0.756	0.983	0.029	0.022	0.074	0.017	0.023	0.03	0.044	0.296	0.557	0.703	0.899	1.006	0.038	0.026	0.022	0.022	0.04	0.153	0.436	0.565	0.846	0.782	0.9	1.062	0.063	0.06	0.155	0.369	0.672	0.838	0.997	0.788	0.889	0.838	0.934	1.057	1.037	0.941	0.889	1.053	0.841	0.936	0.982	1.006	0.896	0.954	0.93	1.011
