Time	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	B1	B2	B3	B4	B5	B6	B7	B8	B9	B10	B11	B12	C1	C2	C3	C4	C5	C6	C7	C8	C9	C10	C11	C12	D1	D2	D3	D4	D5	D6	D7	D8	D9	D10	D11	D12	E1	E2	E3	E4	E5	E6	E7	E8	E9	E10	E11	E12	F1	F2	F3	F4	F5	F6	F7	F8	F9	F10	F11	F12	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	H1	H2	H3	H4	H5	H6	H7	H8	H9	H10	H11	H12
5.27388888888889	0.003	0.003	0.002	0.00599999999999998	0.00800000000000001	0.003	0.005	0.004	0.00800000000000001	0.00800000000000001	0.019	0.178	0.004	0.003	0.00399999999999998	0.011	0.00799999999999998	0.004	0.00599999999999998	0.00399999999999998	0.00799999999999998	0.013	0.04	0.242	0.00900000000000001	0.003	0.005	0.005	0.00600000000000001	0.005	0.00699999999999998	0.00699999999999998	0.00799999999999998	0.014	0.074	0.267	0.00800000000000001	0.011	0.00499999999999998	0.002	0.00800000000000001	0.003	0.005	0.00899999999999998	0.013	0.032	0.173	0.369	0.012	0.00600000000000001	0.003	0.002	0.002	0.003	0.004	0.01	0.028	0.13	0.227	0.392	0.00900000000000001	0.00799999999999998	0.002	0.001	0.004	0.00399999999999998	0.00599999999999998	0.032	0.155	0.24	0.355	0.418	0.00600000000000001	0.00799999999999998	0.00600000000000001	0.00800000000000001	0.018	0.047	0.157	0.213	0.299	0.372	0.418	0.447	0.288	0.334	0.344	0.354	0.381	0.41	0.408	0.434	0.431	0.442	0.435	0.455
5.80111111111111	0.001	0	0	0.002	0.002	0.001	0.001	0.002	0.004	0.003	0.014	0.281	0.003	0.001	0.00299999999999997	0.00799999999999998	0.002	0.001	0.001	0.001	0.00399999999999998	0.00799999999999998	0.047	0.344	0.00700000000000001	0.001	0.003	0.002	0	0.003	0.004	0.002	0.00599999999999998	0.012	0.106	0.39	0.00800000000000001	0.00899999999999998	0.00499999999999998	0.002	0.005	0	0.003	0.004	0.00899999999999998	0.039	0.207	0.478	0.011	0.004	0.004	0.004	0.001	0.001	0.004	0.00900000000000001	0.037	0.17	0.348	0.485	0.01	0.00599999999999998	0.002	0.001	0.003	0.00399999999999998	0.00699999999999998	0.05	0.194	0.351	0.457	0.497	0.004	0.00799999999999998	0.004	0.011	0.032	0.079	0.193	0.306	0.411	0.473	0.491	0.503	0.43	0.476	0.478	0.454	0.469	0.495	0.484	0.508	0.508	0.51	0.503	0.516
6.32861111111111	0.00600000000000001	0.003	0.002	0.003	0.003	0	0	0	0.004	0.003	0.021	0.375	0.00600000000000001	0.003	0.00499999999999998	0.00799999999999998	0.00399999999999998	0.002	0.002	0	0.00199999999999997	0.00899999999999998	0.07	0.446	0.011	0.004	0.00700000000000001	0.004	0.003	0.005	0.004	0.003	0.00499999999999998	0.014	0.171	0.471	0.00900000000000001	0.00999999999999998	0.00499999999999998	0	0.005	0.002	0.003	0.00799999999999998	0.015	0.065	0.306	0.565	0.012	0.004	0.002	0	0	0.002	0.00700000000000001	0.014	0.064	0.264	0.446	0.529	0.01	0.00599999999999998	0.002	0.002	0.002	0.00399999999999998	0.011	0.083	0.286	0.427	0.493	0.529	0.00700000000000001	0.011	0.01	0.017	0.063	0.122	0.298	0.396	0.469	0.5	0.524	0.545	0.531	0.552	0.552	0.493	0.514	0.538	0.527	0.553	0.548	0.546	0.538	0.552
6.85583333333333	0.003	0.003	0.002	0.005	0.004	0.001	0.004	0.002	0.00700000000000001	0.00600000000000001	0.028	0.458	0.00700000000000001	0.005	0.00599999999999998	0.00999999999999998	0.00499999999999998	0.001	0.003	0.003	0.00699999999999998	0.013	0.105	0.523	0.011	0.00600000000000001	0.00600000000000001	0.004	0.004	0.004	0.004	0.004	0.00899999999999998	0.019	0.217	0.497	0.012	0.012	0.00599999999999998	0.002	0.00700000000000001	0.005	0.003	0.005	0.015	0.093	0.396	0.635	0.017	0.00900000000000001	0.00700000000000001	0.003	0.003	0.004	0.00700000000000001	0.015	0.101	0.337	0.49	0.583	0.013	0.00899999999999998	0.005	0.002	0.005	0.00799999999999998	0.018	0.128	0.368	0.464	0.536	0.58	0.00999999999999998	0.014	0.013	0.028	0.107	0.168	0.373	0.431	0.514	0.539	0.562	0.593	0.62	0.623	0.611	0.518	0.538	0.567	0.554	0.588	0.578	0.578	0.57	0.591
7.38305555555555	0.01	0.005	0.005	0.00699999999999998	0.00800000000000001	0.004	0.00599999999999998	0.00600000000000001	0.00900000000000001	0.00900000000000001	0.039	0.516	0.011	0.005	0.00699999999999998	0.012	0.00799999999999998	0.004	0.00799999999999998	0.00599999999999998	0.00999999999999998	0.017	0.162	0.608	0.012	0.00800000000000001	0.01	0.00699999999999998	0.005	0.00700000000000001	0.00999999999999998	0.00799999999999998	0.013	0.026	0.299	0.525	0.013	0.013	0.00999999999999998	0.004	0.01	0.00699999999999998	0.011	0.011	0.022	0.134	0.459	0.716	0.014	0.01	0.00700000000000001	0.005	0.00799999999999998	0.00999999999999998	0.012	0.019	0.149	0.412	0.532	0.635	0.012	0.00899999999999998	0.005	0.004	0.005	0.00999999999999998	0.033	0.167	0.417	0.502	0.577	0.62	0.013	0.019	0.023	0.056	0.127	0.236	0.414	0.465	0.548	0.57	0.6	0.626	0.691	0.692	0.675	0.557	0.581	0.608	0.597	0.635	0.623	0.622	0.609	0.63
7.91027777777778	0.005	0.001	0.002	0.002	0.002	0.001	0.003	0.001	0.00600000000000001	0.00600000000000001	0.043	0.567	0.00700000000000001	0.00700000000000001	0.00599999999999998	0.00899999999999998	0.00399999999999998	0.002	0.00599999999999998	0.003	0.00599999999999998	0.015	0.18	0.682	0.01	0.00600000000000001	0.01	0.004	0.005	0.00899999999999998	0.00899999999999998	0.011	0.015	0.032	0.376	0.574	0.013	0.012	0.011	0.004	0.00900000000000001	0.004	0.00899999999999998	0.013	0.025	0.17	0.491	0.762	0.018	0.00800000000000001	0.00800000000000001	0.00599999999999998	0.004	0.00600000000000001	0.00900000000000001	0.019	0.172	0.467	0.574	0.671	0.014	0.012	0.004	0.003	0.005	0.00799999999999998	0.055	0.248	0.452	0.538	0.601	0.654	0.022	0.028	0.038	0.094	0.177	0.287	0.449	0.494	0.588	0.602	0.632	0.664	0.752	0.738	0.715	0.579	0.609	0.64	0.63	0.672	0.658	0.66	0.644	0.667
8.43777777777778	0.01	0.005	0.004	0.005	0.00600000000000001	0.003	0.005	0.005	0.01	0.01	0.06	0.615	0.00900000000000001	0.00899999999999998	0.00799999999999998	0.011	0.00799999999999998	0.004	0.00699999999999998	0.00499999999999998	0.00899999999999998	0.02	0.26	0.756	0.00800000000000001	0.00600000000000001	0.00900000000000001	0.00699999999999998	0.00800000000000001	0.00999999999999998	0.00999999999999998	0.00999999999999998	0.017	0.046	0.436	0.612	0.00900000000000001	0.011	0.00899999999999998	0.005	0.01	0.00600000000000001	0.00999999999999998	0.015	0.032	0.232	0.555	0.822	0.013	0.00900000000000001	0.00700000000000001	0.005	0.00599999999999998	0.00900000000000001	0.013	0.026	0.243	0.521	0.618	0.717	0.014	0.00899999999999998	0.00600000000000001	0.005	0.00700000000000001	0.012	0.093	0.291	0.489	0.577	0.64	0.692	0.024	0.036	0.066	0.104	0.252	0.366	0.476	0.527	0.629	0.639	0.681	0.712	0.813	0.812	0.788	0.621	0.65	0.677	0.668	0.706	0.697	0.692	0.681	0.709
8.965	0.00700000000000001	0.002	0.002	0.003	0.002	0	0.003	0.002	0.00800000000000001	0.00900000000000001	0.075	0.678	0.00600000000000001	0.00700000000000001	0.00499999999999998	0.011	0.00399999999999998	0.002	0.005	0.002	0.00599999999999998	0.018	0.325	0.796	0.00800000000000001	0.003	0.00700000000000001	0.005	0.00600000000000001	0.00899999999999998	0.00599999999999998	0.00599999999999998	0.013	0.058	0.506	0.624	0.011	0.011	0.00699999999999998	0.003	0.00900000000000001	0.00600000000000001	0.00799999999999998	0.011	0.037	0.305	0.588	0.839	0.013	0.004	0.003	0.003	0.004	0.00700000000000001	0.00999999999999998	0.029	0.302	0.574	0.635	0.727	0.014	0.00799999999999998	0.002	0.002	0.00799999999999998	0.00999999999999998	0.131	0.355	0.51	0.601	0.657	0.708	0.041	0.055	0.096	0.145	0.271	0.435	0.49	0.552	0.652	0.648	0.691	0.721	0.842	0.821	0.797	0.633	0.664	0.689	0.683	0.733	0.724	0.719	0.71	0.729
9.4925	0.01	0.00600000000000001	0.00600000000000001	0.00699999999999998	0.012	0.005	0.012	0.011	0.015	0.014	0.113	0.719	0.00700000000000001	0.00800000000000001	0.00699999999999998	0.013	0.00699999999999998	0.012	0.015	0.014	0.017	0.031	0.369	0.829	0.00800000000000001	0.005	0.00600000000000001	0.00600000000000001	0.00800000000000001	0.011	0.016	0.014	0.021	0.096	0.581	0.652	0.011	0.012	0.00899999999999998	0.00600000000000001	0.011	0.00799999999999998	0.013	0.019	0.057	0.374	0.639	0.883	0.013	0.00800000000000001	0.00600000000000001	0.00599999999999998	0.005	0.00999999999999998	0.016	0.045	0.348	0.617	0.669	0.762	0.015	0.012	0.016	0.015	0.014	0.018	0.151	0.41	0.542	0.633	0.682	0.746	0.062	0.089	0.104	0.21	0.306	0.511	0.518	0.584	0.662	0.676	0.733	0.768	0.888	0.89	0.863	0.67	0.702	0.728	0.724	0.778	0.769	0.761	0.751	0.771
10.5197222222222	0.01	0.00700000000000001	0.00700000000000001	0.00599999999999998	0.00900000000000001	0.003	0.00899999999999998	0.01	0.014	0.016	0.223	0.755	0.00900000000000001	0.00899999999999998	0.00999999999999998	0.012	0.00599999999999998	0.011	0.012	0.011	0.016	0.035	0.429	0.866	0.011	0.00900000000000001	0.01	0.00799999999999998	0.00800000000000001	0.00999999999999998	0.013	0.013	0.024	0.148	0.652	0.678	0.014	0.015	0.00999999999999998	0.00600000000000001	0.012	0.00799999999999998	0.00999999999999998	0.017	0.111	0.452	0.676	0.939	0.016	0.012	0.011	0.00699999999999998	0.00599999999999998	0.00900000000000001	0.018	0.086	0.399	0.665	0.692	0.818	0.018	0.013	0.013	0.013	0.014	0.024	0.277	0.502	0.576	0.657	0.73	0.794	0.1	0.107	0.179	0.277	0.324	0.578	0.551	0.609	0.704	0.719	0.787	0.819	0.974	0.969	0.937	0.732	0.77	0.797	0.796	0.848	0.84	0.83	0.831	0.847
11.5469444444444	0.016	0.00900000000000001	0.01	0.00799999999999998	0.00900000000000001	0.005	0.011	0.011	0.018	0.028	0.322	0.804	0.015	0.015	0.014	0.018	0.00899999999999998	0.012	0.014	0.012	0.018	0.051	0.499	0.92	0.017	0.013	0.011	0.00999999999999998	0.00999999999999998	0.011	0.014	0.015	0.03	0.269	0.702	0.731	0.017	0.019	0.012	0.00800000000000001	0.014	0.00999999999999998	0.012	0.024	0.178	0.528	0.715	0.984	0.021	0.015	0.015	0.00999999999999998	0.00999999999999998	0.018	0.029	0.141	0.446	0.69	0.741	0.865	0.025	0.021	0.017	0.017	0.02	0.045	0.348	0.579	0.591	0.691	0.776	0.842	0.117	0.163	0.254	0.312	0.349	0.628	0.569	0.637	0.743	0.754	0.832	0.877	1.036	1.024	0.992	0.787	0.828	0.854	0.853	0.904	0.89	0.876	0.887	0.904
12.5741666666667	0.013	0.00700000000000001	0.00600000000000001	0.005	0.00700000000000001	0.003	0.00799999999999998	0.01	0.019	0.04	0.419	0.848	0.01	0.013	0.011	0.014	0.00599999999999998	0.01	0.014	0.013	0.021	0.086	0.528	0.945	0.01	0.011	0.00900000000000001	0.00699999999999998	0.00700000000000001	0.00999999999999998	0.013	0.017	0.039	0.324	0.717	0.758	0.013	0.019	0.013	0.00600000000000001	0.013	0.00999999999999998	0.013	0.044	0.279	0.575	0.764	1.002	0.019	0.011	0.014	0.00899999999999998	0.00899999999999998	0.018	0.048	0.254	0.477	0.719	0.779	0.889	0.027	0.021	0.015	0.019	0.024	0.075	0.407	0.62	0.621	0.725	0.807	0.867	0.228	0.242	0.294	0.345	0.38	0.659	0.599	0.67	0.774	0.778	0.862	0.915	1.08	1.063	1.034	0.843	0.879	0.902	0.887	0.94	0.923	0.904	0.924	0.947
13.6016666666667	0.016	0.012	0.01	0.00999999999999998	0.013	0.00800000000000001	0.014	0.018	0.029	0.072	0.508	0.888	0.016	0.017	0.013	0.018	0.00999999999999998	0.016	0.017	0.017	0.029	0.17	0.549	0.968	0.019	0.017	0.013	0.00999999999999998	0.012	0.016	0.018	0.02	0.058	0.359	0.75	0.791	0.024	0.022	0.018	0.012	0.017	0.014	0.019	0.078	0.322	0.605	0.804	1.012	0.026	0.021	0.019	0.017	0.014	0.033	0.09	0.315	0.512	0.761	0.81	0.912	0.036	0.027	0.023	0.028	0.035	0.148	0.459	0.669	0.659	0.753	0.833	0.889	0.284	0.28	0.323	0.369	0.409	0.7	0.632	0.703	0.796	0.799	0.889	0.944	1.1	1.084	1.067	0.89	0.923	0.947	0.928	0.969	0.953	0.922	0.951	0.975
